1021513,Books,1132.2875607997262,aRf94Uin5DNtTvuVdtus3zHeR2Me439SbtqeppqXt98A583y1G
970203,Clothes,1132.2863822991026,YuYTblLZFQA7Y3nMFioquVZq2HvhQ13mCzYAioxOtyWVINSn7t
1534708,Electronics,1132.2859038534991,UX17Ptij9qSeAnl8qQupj7d5pw87iFxFOG3aQKBpcZn7foU467
1938706,Books,1132.2853827792042,tynq2ahFJ9na28di5neJJEfg38BtpZOSsEIBZM2cgO88eVsima
850389,Books,1132.285115493432,WNfmOBitWdLtyvOmcQJ84ScAundQCkX79PvVPCOcmhSFOtJGUF
1974029,Books,1132.2847502613813,7UykW6sovnm0CFMTwEACNr8qttHoZ7VrI0BYndDUIAvqbWL203
496706,Books,1132.283250606775,TVarskhNaMkfA9kduoNLemFdDL1RMls3e3BQ1FCHdFDq76nb7e
1414962,Books,1132.2824937978392,uAnpI6Jtgl0IXUEAgYPpdVhsXs7c4aB2H6sURsZpqQNTqsouoM
1598220,Electronics,1132.2818326757586,eq6FndodLVRhrmly2Wtw3mqMgNWuqtdxxuho9BzuV9X9ylTJba
815931,Clothes,1132.2811569834657,AgZavYDDq8MBQANa07i5jzzg3MrtFNZiXWYfnVIjgRrDvGPJwr
209408,Electronics,1132.2807015914902,yESxdVULrluAOy3t14DtQakURTo7aUktBn5THjpX8x9MBRsEXc
1547872,Electronics,1132.2806337727202,I2LktTXndWB3UUB9sSxMVEj6bEFd6YbY9HlcKv32VG0h3JBjiV
1966047,Clothes,1132.2805279609872,8zBE34ZuZ7ulLy8JORmpZA5meVNGL08d9WLjr6DkDjdYHI4yiE
417666,Clothes,1132.279089171535,MXAYucM8AhqLubbyOQMlbGLZmsltg16mcaLYe4kkBS5ew3garf
1602782,Books,1132.278930697782,iWzMJpYKShYZHhBmDLoV8mGm4KA3xKhTe09QOqA73aXytVLv6L
656220,Books,1132.2758639456874,hV06z7y4YxKvpbx7pd8AwLbV74qmE04FBZTCdbCG307E2V1i38
1834301,Clothes,1132.2724567400662,od2lXQxV9m3SVTbd3WxfiptrUlU077fV881LFjdL9lILtjmCvx
1071223,Electronics,1132.2724546576303,xDMTasuodAOSByiOsFSezFS52BUA10R5T8BqrN4jm6msZGlgKY
1270782,Clothes,1132.270875821952,BZUKli2aym6hjhfpbhIcJGXpmPDtwpsFdOynKVZPQTlcdfnaw3
1371435,Clothes,1132.2707356155433,mZUKMkqrIKgaBiDl54Y4d0GKyeMweeuXJ9dcoxVwYegC5JtQtG
984853,Electronics,1132.2684146937302,Pj0HkC870jxigNB4T5Wa9SDdl16VW8jR2YD1xAVSqgpd84LFsX
1488855,Clothes,1132.2682614925086,HkcMd7alJp433e0WsS6Xb5xnqElKSX5Rr0uYpBIIiLrVCDEgXY
349248,Books,1132.2674208831793,n2sGDC0zuag3laC4pz2AyFO8UhOqX1oSCtDNWnmeSrDi2pEfxL
331052,Electronics,1132.2672133256567,7nyP5BtsiYH09jYObifjhfEmq5mlulOh4lXxtxpZFujzMRycKG
1848592,Electronics,1132.267001806451,3jKaDzRd1Q2zJsuHh6mNp5acIMy2dOkDF3e8GMopRkYgQaHJc7
1539455,Clothes,1132.266810832597,L6PSCPkPGRL6IXfPEpgljdn0iO2KHbbkAWfnT9dbnZYBvp5xTG
1131242,Electronics,1132.2665765563186,y4VHT1ghl1biOK1ITjxDIeyrtB9IqvE3WUkkW2fOUOeBIWoNCc
1695162,Electronics,1132.2658610200401,1TGSpx0IiDlxBk6ByWY3QhcevSWYJVAwqrCdjRJ5YYzPSgRqxX
1200817,Electronics,1132.2642563919433,UwtPh5ZMSkfAHqEaM7Y1aMOElw6PO9kBpEM1SqdHqNUufS8Kyt
1475918,Electronics,1132.2633105166376,oNitqNrHixVfI2Tv0eVIy8wJvSljwcXkdIyPKLQ9ZvSEQGBFyJ
1183153,Books,1132.263108253437,g0iLv01UGg1x6snjeNVfsh9khQbyAhOdHay7yOS9AgFxKxMDQQ
1205930,Electronics,1132.2630456482523,u3jZYjrK3RTWnZSLzkLNVHK1OHC09HYojXVX3rn2UpMKegjLRA
1566360,Electronics,1132.2628638790757,E7KG5blzj9k9G630VpdwLQg5obWNzki4uGfpl5i7LHSlGGGFiy
979966,Electronics,1132.262820633073,MBMGooOtyaRO6ErqISB6sn9SIMXClDNyxfTRrg7oHnAxWUoTF0
1360131,Electronics,1132.261024930386,NKPzd5vKzuE8GNqDeif24YOvrumRkK4CwKsPysvIGlg9UXmiym
1225038,Books,1132.2610113240312,fUNPOZpnMeCiUIW6WjUc2U5Nm1twRKlFbnBMkcSbvRTif7ytqG
1347908,Clothes,1132.260772739798,nRPZVb58TFNQyuzL8qKryOOrkV3kSIGO1daejbXBEonpNlyixv
