1554238,Books,1561.1471994866938,1K2grsYxwFSiSCO43oM5FI7H1JaLhFD6MBOlE9VIsKn3DDYvqu
268328,Electronics,1561.1470273863574,KpLxslWtPvvb9pPXzQ5p9KRVheoVY8PQSea3e0MDNRwWw0UlVJ
347207,Electronics,1561.1461774540032,XVtKHUqRbtFmDCJmdzMIxKpiSmXDx4tPv51JYHLLdeNsdrSPM4
1193433,Electronics,1561.1451848992913,pVx1LnetCmgeCWzscRfTxg5Y7YbEZiP2sNOsaPN4geB50vNy9U
1101785,Electronics,1561.1442842603167,AmgklhRcFGiLKWfvMaii6CMVJvh8PqaHhAJ7MS9DgdlqF9i9yJ
513215,Books,1561.143908511787,rFtLVjzrJUu7aGOwAnNO46BR4ZnBPqrrcRAl9VjABrrloHUFl5
514565,Books,1561.1437817758492,1gwJAN6DVRUGlXPFvoQqftoxg8L5KJNAexuLV7u7OwnF4bVQn0
802698,Books,1561.1432466230835,deLBosHJUF75AGQifGPLJ0MHQz7nuxDHuHmDgNR14KqBQjzsU0
1309372,Clothes,1561.1422465099563,0z30IcDEwBRg70Mtyguk3IR91K6AGhrpecEKUkeHqGdLg4lfn9
1108901,Clothes,1561.1418052106912,bGmvCMea8uPzvLy8piX7aXNoCdkfjhNEfFDWRzjo9PrDqwAUnQ
1516144,Clothes,1561.1406634587784,CjfGP9XKxFqcdMxG95qbBQeY9QTAvRdub0IhPWlBGrDD4ilmDR
938086,Electronics,1561.1405760215885,dJbiZWrcPZYIJeF0uhsqxDdB0nODKlbzYet77YGay4qoRE1Daz
1887004,Electronics,1561.137731686505,RtB4ucLa08PZqox2MIuuMiPUkUlWgPCdR6Y56mduAIgIeE0yDm
276312,Clothes,1561.1368210385594,6LzkkxnEdDK4x9uuwkmVSFEUuI42VXIy809OJ5St0GAgjlmChL
11844,Electronics,1561.1361033818034,dUBomSt67tGNpVM0LrjnbeZHauq7i3GglgJ5eOKUFnQJThqLbL
5962,Clothes,1561.1335037736367,Z4JtY2Sy53TdNYhguTMFC1HhkWg8XqMhnWVr0MECrU2Fzf8kuI
1455176,Electronics,1561.1331321444077,Yr819rE6g6XhzyVHobihYyGQyAs7owlWbodmWHDu7B7AusHhJZ
1768609,Books,1561.1303398094497,UAImuGZztaEUmqcSSxi2AShet9DdMhKRtZQig1yMFrkC1pf5gW
1613022,Books,1561.1283579370877,thfJ0oCDsi4bCpx3COL2nlH25wWTe2x0h5nktfxkvrW8xnH9x3
198024,Electronics,1561.1238517637594,SrYp8Yan7moy2HGo1WcLHTr46CckEdnSQliEGjhb2GyzWyzUGA
1013959,Electronics,1561.123638112385,Orj8qKjTsJc8kbEd3UJe6j65aoqhhFFVVq0eHDb2lWjoCwvxrA
597925,Clothes,1561.1222781666775,PVANXhvpICa1Hz3bC8zxlkDrR5lG0RQd6SpejeSyKkigH1mlox
1040119,Electronics,1561.1219580054758,iNozQxmm0hVlW9PXAuK008WS4aKksEv4FU38t0hs84HFJYy3HI
794595,Electronics,1561.1191983500569,vKWwjHKOLq4ZWyAToFuDeHb0YdSUcPWZ69Nbi8NVbBZCQgt0T3
