1648060,Electronics,1303.82448629047,suWCK52flkh0LtDChYYhpV3opgznpQglX6Klvhww92ms3yWURa
177551,Electronics,1303.8222414843553,g9Xvg0qCwAKKwCFLBm3wL1J4KIUkigiUbwCdX1fHMJhyFDgy0F
1111156,Books,1303.8206423581403,KZfHKZ4xq2XBP3o5oVzwku7ouhtfWcL3lUsjPvKAzaFn8IIozn
1010216,Clothes,1303.8201990078833,Q2m4Zpk9wOr9oSYkdzuxyp1v1abTqj1ceBCPpY8F5kP4092TU2
1766917,Electronics,1303.8197660286075,r9sUTveChJiSMvqtfAMtuh033qSxgWsXJCI00sbDTEVE15cBSz
1163169,Clothes,1303.8195828723317,cAPsaj6m8ZxqmnqHJexWANGiwyIP1pjWBNJ1XEVePzGZKMPfPo
1849827,Clothes,1303.8176475973794,XKkK6rPUu88T00A0GDrtlPQub52QNPcltqaDnHs3DKHT3jea6K
51202,Clothes,1303.8166714891383,8eecwnktbTeSy6ZE2GZGgVUaeKnRmUVYOsGtuP41M6nR8Kc4mP
1776394,Electronics,1303.8159206886075,1cIu2VeFuuQ05kCHBGi8fR7Yzy4VnkpwT54ScK6CQWTlZy497f
1973738,Clothes,1303.8154307434595,GIp1QjhwZ5XHEekzLCQOWKml3apYJUKuT9KlECTSBxkeZtghV8
1501905,Clothes,1303.8151778434792,9Xor1D3Jam1yDpU5Zq3yoQ68CZoZZqvhZyhYh44SkgEFXZzCtV
1721399,Electronics,1303.8151166682494,Eo630h09qRe73zpJPSW5EqRX8DsdgJ1ijSJj0sjvs6vWPWjyi1
1845710,Clothes,1303.8139227160589,B2iH0XrCq2EuOIt14pCtvDwNGqjhbtUA2HdePVr7a4gsNudqtD
1154292,Clothes,1303.8118355527333,nkbuSlpZLOUP18sCrlnRNJ8rYUzkuBh5IfOrpXeJix7AJRzKAF
421133,Electronics,1303.8118343650929,O0n5IKRIgp5h4rqWoMWrf7KU4ooFDlJZnRYvXuYmGJnhE2eWGM
80943,Books,1303.8115154495376,54tQtNRn9Q66MOubAIuk4mhVlhpnweh21kIaVr6HAmL2sIJ8ts
1729083,Clothes,1303.8109721949015,ixeQYMNVgrngScENZNxKBlje3TdKlWxWiucuYHvMgrVxhyO5jj
401,Clothes,1303.8102563836585,VmtcG532V7i7JuM5aXNDVBnNCDdCLeBdbIxhlsMmPCiskQ6zZa
1663728,Clothes,1303.809748235323,tbQKB178FAXiIWKzLsRZO3EaDaa7YP4EgMO28BeOYEDzEf1Wu6
1867055,Books,1303.8095091704197,Lrb8L3Yy31mrs6y532iaW22vVk0LiPU9gQ9sh53LUPr0IDVPP4
287365,Clothes,1303.8093880143435,HL99vBj38gJloftYzdCG1XO8uYLL6pR8F4yrBvI2a9pW2R6ri6
463544,Clothes,1303.8090898560192,lYdTg5XDjCNQsvjD59SmI9e1FwF5CqK4b4JVOyoBxX6iPlyvOu
1109243,Electronics,1303.8063230800735,ZyclVbg2LgbH4baYPc0DgD8xyv8EnVgsSHfX0GaEgBpWCnwZib
511135,Clothes,1303.8053642947395,99k0oRN3v68QfIU54Qp3oPoibdHTzVN9NXKlMtDd2HhPwBHaMc
1658535,Clothes,1303.8049332786748,6VUyFW2OKvct39eATaNKSj483WIJg5WrkI9p0XW2FI4GR2A7f3
421423,Electronics,1303.8043747454167,9fXDejcdmmUrQfgEzKKK1X1MzYRVoZJIn0FuYs3uYazMOXlj1v
862196,Electronics,1303.8042530083726,dnNMXnxjO0Z0CrvlFf1VjLj0bw2w6uR3ENi12uLVWty7WFSr1n
81943,Books,1303.8022529834118,BRmAqckU0AC9mWLefdfsX7OeremiWWVSopetRwquvaZBq9ZSJx
1908215,Books,1303.798464238162,W0cZObgRYf0m3uyPiycsRtCT46FHxTGaPFRyFCqZ6kKgTC5sGL
1761932,Books,1303.7954025514252,0eBJiFeNBrVrUtDaWaShS55DhbwhM9UqWmmXiNXNaA3nvRvSjM
589788,Electronics,1303.7929568669651,ETxhlmvp8RncEN7xlK4Zav60rpeb4C23BftNWuNdV1zQkGLWHq
