1679127,Electronics,1042.2888862845607,4eJXQjKklNzNLQ6vQPV4McR4bRfvZHIaHmbL2XfyoxUpsmdMhD
935848,Books,1042.28874775354,VkNM181OfhBRgeIfr3lW1HRsei18nBzHvIr32YinRuWgx22H6I
1371038,Electronics,1042.2884939881994,2ArA6JzgcbfkVg5TQG3PAIIWG9hYAOwLnPJmESqfImsE54y7Cq
1506671,Clothes,1042.2882573629897,g121h5ii2PLnp8c3exn4SEKxVF6V4qTtVmsn0Nx1KkzQbp3TBQ
993684,Books,1042.287109028175,euQpSsVEuKAJdaY1eGbMlFNsZMSDwSomhH3kTO8vU0gye9h9JT
4225,Clothes,1042.2862160251057,p1zsII1VqlRAlh8pgPYIvE5LLCujCpbep8EsnLIhODDj6FHyGh
168929,Electronics,1042.2849115848692,irckoWdvqcaDcnEhaqt3CljaFVcvhcU2AMVjNbjZuJQGUSefV0
1573869,Clothes,1042.2844066814607,ZfNZByPiLxud0EfhrKlkhuzwp2ddMtk2lNQrQeQECaRLq4g7FP
1532940,Electronics,1042.2842758454378,42ndukKQL4hU0Lz9misROWIYCbBDJzqfbE5yea0No3snposDB4
1291127,Books,1042.2837745857032,XgJexLVlECKh9DvoyGUN46NhMVYA3TYvegmIVbrLzFmY0Y34hw
1412039,Books,1042.281276696907,UOqfCOzSCd0JTObtbfrLHmMgwP03aw5fClRJnOEFGbWphLMnlR
637355,Electronics,1042.2785531640593,ftLS3eBpzvtz3b6BghVoKKoua5pmkJLyCGdOsEUTyi13IFPZ3Q
152149,Electronics,1042.2763620093865,O1GHVWnnjflEgKNljzvv4nDDu5ygCyYndrL0IovogOjyjYxi4y
1250135,Clothes,1042.275531392727,KJ0zM2wlA032jYLUPyqtSBkGpVbUlR4C9Qpfu1gTvm9UO0LF8d
791532,Electronics,1042.2745948843924,aCYZz8lZJYQbbxE05TAatgIG2FHK4hImrc6HzIdxS1bVWnck2C
1848020,Electronics,1042.2741862498901,9SVrjl2K0PD1yUsI7NJCVhG2bSVnR0uwSdR9sIOZsHWNayQVsu
1806128,Electronics,1042.2732524741944,zRFdTKBNqkIuovy1J32pUr7k3rSkuYYBc36zScyis6dHCAbEot
335532,Clothes,1042.2727267215962,QlGKiIgcPido0pTGodbrSg6k60WcjZnIj6di5XsPRfbAO6J4Ga
1170878,Books,1042.2725332904301,SuCiqkx2bMZXBFNktf11umt4bFYKUahbxolERWl8jU9iv03xBh
1528590,Clothes,1042.2707296930237,ekAgZVeRW5nMLCoiIHumP1w1wPOPBqtwzzthpQhr7pDw7qRa7F
1616191,Electronics,1042.2701706251112,TkrVDPGWV8l1hSohckX4Sz7kKUmAUffmHbi1HwfA6muwPw7ezB
637594,Clothes,1042.2692898443497,8Oa0qQBwfIokESrqlWGeJw2YzGzwttTvUScxr7vbAfo9QRNirj
855057,Books,1042.2688671588605,mnwwMhHEInqWRrR1U1UbFGV7F2Km4fngPcjDDttGCRBjdECk7a
762235,Clothes,1042.2683973496921,4yxlTihyqsM10TcYc5PJGOSmMkgk8HKtFBKtwU5PJrwel9MUhJ
1602991,Books,1042.267993968397,6qhASdUfsRLT6ZN6qhcHb8HY9WFIHq43nTBb39cThH8lDEdHK5
1378076,Electronics,1042.266126728344,2TzpDXM96kXQZhg85hkAmdSrcZVXeD5UEdIbdnBTXGj5kKm9bm
254414,Clothes,1042.2647228835867,ZUStXb9Exj6s1DPTf4Mrrn4GmqrOZtNs3adHJQUArL3JrlVTb6
1524035,Electronics,1042.2628906200327,vi6K6SwtDyyYrK69BAvhzxn3z8slQQVWvFq6ClICidRsVzpEJm
1086583,Books,1042.2613999840175,OQdHlu40Muzy8WONmC6dVygLMM7Y883FWoxXHSO5KJPm7D3Nji
1557798,Books,1042.260339160687,8xt1mJe1A3TZwQwMwgnaQ3Rx6t8H8bHvULSZ3K4NuKNMRBCelM
252132,Books,1042.259665115843,mXNk61MHu8ZtfwtVFV8jNcKbkSG9wLL1vBWQVzu5MF9VzW6dqW
986796,Books,1042.2557756577417,X6B0Q7bjnVZTwL5fS1xfic3HcHVtszA6G8XstbWL7kzWI7oZNk
1533012,Clothes,1042.2557664455935,mOpQNLHhgA88W5LlwRegKF3D2pzur1SHPTRibnu8VyyrcoPciQ
1397972,Clothes,1042.2535515280351,kd0X1SasQMPzvUZT7aJuvYGRHai0FAwm3A8a7X6f213NipChiK
1713987,Electronics,1042.253431053046,6kfQXVxafQsErB4UJkAH7eo2Ce87G9GPuLpCwbHE515E0lvmsT
502005,Books,1042.2533963318433,SiRVYckjC5cDUod14YTxB8aZ35EzRwrq55JlSuNiPDRVWor6bN
552963,Books,1042.2501585071225,yPaUO64pNGSykTYvc2a7lLiV6bZWUo2U0gEIVG3DHE4KyC2UmH
1485551,Electronics,1042.2479899249804,Io95viVapNGTtCY4m6g6oeqom5SZ6fufzZQUdzq7eURjilXgXm
1247071,Electronics,1042.246705573887,9qPdXczLUa2JibOh54cPUztA52gaKYhYbicJaQ1Q3wApj7hvjK
1806160,Clothes,1042.2453671825256,zIS8ES8rnszmp8y5cHYoJqiLAqIri2MZiE8ubPH3ChrFzXvD8k
1828400,Books,1042.2450332635008,bQ11nERGPIC6jvn9paI9q8e2QnEhfALBH64GCPrizLgY04AQMq
782835,Books,1042.2449032430036,lO1iCGW5AUcbfk4PQYgHxvGdOvpFrmcNVHspeCgG9UoU5odXDz
226963,Books,1042.2436176092483,tmZXmZjqNbNBX8l9cjEkCLCSzUeZU6Hjf5brmwRj53qRNig5YX
650351,Electronics,1042.243082094985,QNFvWVO3SNXtkqtnqm28502dZOpKuoavVG1PfIc1QXY6uzp4RD
173985,Clothes,1042.2411987176515,jPicTjXzrBmnsyhdo2XZSZ5sqX0j5YkoOVfk2gMZbXwrwt5Nuz
1209138,Books,1042.2391648728033,yhFFy0aG2ykiK7Z10ci89TemmzJlJeM2fdGH8RIlLJjT1EjqiV
1995786,Electronics,1042.237815806389,gTuZ9rxWINr0C3mZt3QWng6ILv7q9leStXIgoMlyXQgjuwKRKC
1432724,Books,1042.2375170981766,8wZ8LJzLGtfiQWo4chnPZHvPpKXtHxLvJ8FHfOFf56WiuUs0nq
851683,Books,1042.2372535387753,Nz6pEyZnpHuiW2GwLN5ErKlZvhXfd5rgy2I8B5U1w431Z0NKGO
1075826,Books,1042.2362668590245,6n6onItZhIgWGa2J3t7FgVT7gNq9D6yLqpINiGkpS30gBDKWeW
1134604,Books,1042.2345543809058,hIkt21Eqlblm9IqFUo9YrCkWWs40u5yHIkNZ9hDDCVcr2nNFOH
1280718,Electronics,1042.232285850599,A8fdNw77cKP1VbD5deCS6C5x3gKhOIhQTz1ExbjEagxLtrwgRE
980078,Clothes,1042.2322658925534,5Nj84XCmT2vKZ8CQV8l0tcd404U47H14FIo2RcNdep5lkUtjRf
1087176,Clothes,1042.230765180494,e876LAxbDMozIWM0Doxp1ANOYyPE2ytQhMul2rJpnOGQLp3WHN
355654,Books,1042.2302499496095,fvNnsego7EROdkIaZMbJwcPBUP9h4Y2G5vcWv5Qp7NqXNUf4I2
590465,Clothes,1042.2284768848124,aaka2lkJ7hGlFO8U1XHc35drcnmA6J4orCAU7QjyWdDBuHSjNE
371914,Electronics,1042.2278043187105,xDIUlosr5wcaMhVR6RyFI4J9YhVsO3zgr7FmVVbSLtorLT4cXq
618431,Books,1042.226746974666,ieEhSxWZkobnzYQ7TkiOSuRelSJfg1kcj0YanHl0TB9QE7xJvt
1246336,Electronics,1042.2258609159483,uoPCclag55eknXgE3FUpsvONrwhYAG7i3MYGyo5dAoslMdvJGp
669379,Clothes,1042.2242595029481,j4aVQh4P8yGpnnUZ7Jpkk2Bf2a3Bn7sY54A1VUSFyFaCNwp0Ju
995270,Electronics,1042.2239413408558,zozKZmRwAkDKyJ2o5TqYyaBj1WIT2foe8drptZaGFHrcRGMqY4
1894112,Electronics,1042.2227997265363,nke0V9O5gKaz2PkBaGtWEcJ8KAMyb8t1kM5612UHVEI7iH87FP
69388,Clothes,1042.2210985099184,mJjmRYMdnX5p4EOZuyQOnW8zwHFQS1s81YkDePHeqtBBUf5Bpi
1982851,Clothes,1042.2200259325705,XWzZHLnrxL0eNaFf1XFlsXWzoVwf49N0bnDw3JzuJi9EiRynOI
1051337,Books,1042.2195743188186,011fz7uMvhlE6W9rsIGK8ok6K4Q8G2vGZpR4lmO9jFphQh5V7B
1641885,Books,1042.2178936557455,BuV2hTVLt8mFYMakUwPfdw1v2pNKFyMN4iuVvAmQqY4KVCegKh
1047289,Clothes,1042.2165677926164,3XoX4L6BRimPuB4Ptytid3cXDwBd0Zky9eEKmEcDQw3a3Gj2iR
1629532,Books,1042.215800800267,HXUkBRdRnHhjBbMXHbQmypys3PDUyQGteCTKNq09RLjohyscn5
1373272,Clothes,1042.2154894440378,mQcvBndzlxvbjWsNmxpytoNFAZ3NutEWrSNTHBkAbodGqHeN5f
1202919,Electronics,1042.2150947981925,EvV28Wn6w3D45x3WOWeNVeDptVZMy1YcBFE1Q1EHC4bhPzEVSD
1136660,Clothes,1042.214460849921,2YcgQjx72eR8aIXgqcEMxnH5DUypA8EQbqFKZbZID7j8kw778N
703543,Clothes,1042.2133482845468,go1qEAKxU7fnwvXymNWe2drXUtpaS0B4ImrCZsvc0vADrl6iUr
