12193,Clothes,1999.998920309458,4VjieojtNl4GSKltm8JTQSen5oGkOtV34FlTQmN0md6Sig4V08
1813507,Clothes,1999.9977886887937,d10eiNpu6fayZFXkw629SBbpuP7brUfBzqDkrFG4pmtcBUqQod
1031133,Books,1999.9934718198813,xoKE5g016iPgDAKT8JwZOpnKEfMkRtYGYNU0CR5bko3WKzBopO
445526,Books,1999.9922381744072,ZoCZxdWU0EMIqzEmVnNR9A3h8kI745y60cxNdrS7BEj66LDRGk
1566481,Electronics,1999.991042297364,PraT2jOaKYy43pDClNGgmR6I5CTLGSMQse2FIFOa1yhyDib1YU
1952496,Clothes,1999.9902457660128,JaQKiXgGQSRAiFwVdC91Mujo0E5teThy38zpqLmqzo0qNuAS0K
1070314,Clothes,1999.9882788140956,olmaCRP6fMHE8bq41ukaA3iAgRmJ2JDGboQs7bPXhkmLSF9E5r
1844027,Electronics,1999.9859994513704,S4bTkdzmrGXTppvD0Qr21S9MaWbXKAMrqk1vf8iXW2HovRudNO
1419966,Books,1999.98534035188,7F6NnyALeK6CkeqQaVgVJ2K6uwfOxw2DK44c4rkPi0RXPVVrAI
298084,Electronics,1999.9835326935981,nMa7SCSJ4KWynfMNx0AJMUJileiYxu6acRwxSmhDGE6wiclcpV
1229063,Electronics,1999.9826857239045,MKiTAXl7iZVqu2iHLylnwyRUfCrCgrE8OAXTciRki1ckMBctK3
328551,Books,1999.9825567014714,UO5FW0YhCmsDX4Oyuv7oYPasNUIugU189E8IjEHFbA6hx3Ebqd
203614,Electronics,1999.9821595740157,uzSBetYco473fxehhryejZEycjbCFpCwq0212VLSLkoKfPIYC2
1807766,Electronics,1999.9819025066586,elJXWQHt4hY7bo03aiRgZPAf7d8XAG85cm7HxBBwxWefaXmeFQ
1683222,Books,1999.9817985788634,ariTBzJPvX44RkL0owRm4vzqm3LiZgMQwVFk6f7jZOMHdJaK6a
1698666,Clothes,1999.98088738443,mwRKPHlCLuW3SUJff9MAex13Z0oljntgr0fN8Yvqz5mjhhv8Us
1700186,Electronics,1999.9793271831545,KA3dMELjHCwJfW4EOVgeA7PAthnA5D9ykkoeGLw5EogNzHZIJf
1093762,Electronics,1999.9782206674722,z5TmLSNOdWFigQkNw8ebssraXTFEu6MwC5eDppDPZaXGNOIqaW
1584581,Clothes,1999.9781378875537,FiZXSO6Ed91QPqTwfRAqwrMIfl2nMRxxO0mFvdsGLONQ3BRz7L
283529,Electronics,1999.9774433471248,oz67DNzq70di2MoF5772zvtBSSFViFCbdDoejK2VQhUBv41D1E
1656740,Books,1999.9766286027002,k4UOnkufnB3135IMLFcnlAqpGP1g9tJMZpqbunAYCrx5uw7EYO
880910,Clothes,1999.9764501127913,7GH88XB0jt4tehfTgyD3sg2Hwbg5RyvoxbXP1VAfUa8NNpEGt6
130480,Clothes,1999.9757730117738,n48687iskkvp07xUTQdO3gmYT4x9MHHjGVjdrkyEgfVeFibwmF
354522,Books,1999.9749873267963,FQ5NUEgkAxbF0uaRM4qzXDgIivpAdOkAD2shNPZSgB7D1oNK8Q
1521451,Books,1999.973811001698,ZHAOZUxCx08SfN36cxrSiWxrNLPWkXgrfwQU8L12VJCb4xh9nf
368055,Books,1999.9727268881645,pEAuLPQASAAa7muAQ9QwIcjHl2oom4RPZSOMxJd0mAamhXF0dS
1120569,Electronics,1999.9709830169577,2NpCizbnjDCmZ6GSDypVSZwRClFy5ewxjYjuFrDuCFDnHmjK3R
1567151,Electronics,1999.9707688864867,j33CHC2wNlkMUMxzM0Ae5JtS6V0gV4CHqjLQCrLew8X9Nhs5v8
1886316,Clothes,1999.966444168796,1qLBBvsPFs7L9qwhhE5UfAVGM6Xp2SvRJgXCeV0g2uu29OfmDP
785091,Books,1999.9650432838014,N63QP1psEkFEYAGgtvXXYBsLLU2YnfCNUm7g9Qq5Sg1DZYL4Sc
877949,Books,1999.9624013129858,oUIQx10VFQ0SH9457htNYv3ULqyXCxdj8CD2OhMUQ62uy3a4Nx
1112052,Books,1999.9623835026305,WZnwIkskS4cypaMagIsB8VnoqTHoBfZRBvQ1CdXfdAFEm6iwb8
455245,Books,1999.9618275149307,vHtxGxKQrkgLz2awdl4l23n1fBIcG47XpYQ35DpLZVHdUZbjhR
904997,Electronics,1999.9613997468161,XuKWOAcC86eOCeH4EYRAYKuYpd3wkokXcq0lhj2xstIqJ1FVXF
960705,Electronics,1999.9612682255674,FaoW5G8eyChInfBbpdOO2yxscHkRpVRmzKrCpiKIjdjRRtpHib
625144,Books,1999.959602476729,1myIJKMxoiQF1KQ8dUkgT2VJCPSoGnf7uBt56YribiUuC2MK84
62061,Clothes,1999.9578789659656,WXu0CY8NrrdJs7srKYFH14uxGkkdeYXwCiwUbT0bdz9PMT7D0e
469790,Electronics,1999.9573927612037,REWCRAz56hzK0kbNcPisCz2MkBElTHRROmTV67eLPElBTTeaWb
474032,Clothes,1999.9563880078224,ZbYKBqMJgaScrZsxBqjHXxqrjX5WtzZ6O2fvmMfn4yTgecLwkp
1220512,Electronics,1999.9548767507686,cfYjtnHYRFbj0VtutR9PglzFIEbRNGuRYOfUVAyxZAgvuoaAY0
1488309,Electronics,1999.953125936448,dgzcZc7VHwetzbX7Io6TvTgtxluX64ZPzV5HfI5CDgsl3jxzCe
652356,Clothes,1999.952011597359,nsfdxv3wsEQa99euchzzQoMRkUC7A6LC5kIuuUm9BPUVd5Hawz
681674,Clothes,1999.95093210616,hecFkPOS43rT1tZBdsT68yxF8hbEO0BL1pASE80uyEKjW7j5ks
1293352,Electronics,1999.9506391928692,7yXAaKraf6vItxTjq3SSlN5SJnLCZmRDE7yRRd1Vn2k0gDWYXB
1214343,Clothes,1999.9489511439244,HVvzmkOV0jB9z7LuLdcYGOuBFkxVhJNHw8rZwjkyPXLFD6G3qU
746811,Electronics,1999.9478060762467,MowEnFVQY2WwTTDIXUrtNxevgvy9yuYpWT8IEi3e1x9wohPcbH
1509848,Clothes,1999.9474187982996,GS8Iv0IWk5925H1asV0Jr61FPdIBL4QYEtSORNsjsgbQ8Y6zW5
100927,Electronics,1999.943864957943,YdmLDFGdsOuYs1ksvWsbIzJocIWCXIOR7lHaF2w976ccYmeKwM
617719,Books,1999.942991436706,DJjM9avpn2OU4VNc2mn5z15ZcsKgdXMxPG3lQegSEhqErPQcF3
1600298,Electronics,1999.9396208646303,lhz704H7vuG0fxZYZT5sxII4G0TqAPajmGrq1UdRGRquia3vcw
1973640,Electronics,1999.93908292421,3QcYGK5kVM4Rg6J0FdAZgvlFv805VmhSSVrmLRWZ59y5eYikes
1152909,Books,1999.9389884771947,VZlBvYklQ4hiVgavLWlMey5LULZUlGUX5JLYsgwjESlBfubyoj
657160,Clothes,1999.9386523799428,GmxTLt7KWB7kWUldOiGXLbt3vCs4BlWLB9qpHZDxcdMN5Bavt8
933559,Books,1999.938162279526,D0Sr1fTJtRV0MXp4N5FA3qxirOx2MqPeppbIBVnCUTe6yVtT0C
1900744,Electronics,1999.9358774945608,l4W1ZCrmmF0hPU8gwvPUdZydUvHrMghGHqOipt4hfCsugaBeJj
896789,Books,1999.9336907781544,cFIJHFlpKCSC5Fo6ZCj6FIqtOeJpDNelrooyhFCcZmP2lcNSyc
12502,Books,1999.9334409947805,KqkPH8l0o7WEeAFLGy6mnSkKaQvKUAdeGFOJ6uvPe5dpZsHhQW
1285716,Books,1999.932912903518,U0rFruigGuwkQRud7nizASgBPl6uIkkJMYIBW1ySIqvreUjMmo
1984534,Clothes,1999.9325575112334,67mzY1VWX15btbrf7yfv4py9RSskG4zVLheMnbUvJe3dFAXUkH
1889351,Books,1999.931280595938,0KJTlIQWFSCKba3wyAVbqWBNEM05JWNujQ01eqZLklkNDbuj03
732596,Clothes,1999.9308879624168,4DpdcU9npC6eBda7fej8atqzAPw05Z5GDcI8Ljup5U1WyVHXWz
439256,Electronics,1999.9289568459628,lKcM7mGgkYhmn50PVaCIQaBQfVZLV5sIQtO23z6feb9x9kJ4dT
230684,Electronics,1999.9261784366856,8sV1ENzgdpI5xz263SH7GDegymzlnaSYcJeil9yqsBKqGgY0DA
1930628,Books,1999.9183609446898,fUJfOz6YlzPQn0qedIluCdcCm4gwN3SrdrooI9POVBWnzwaSF8
543390,Books,1999.9183009387752,UsNWkapNmaITHLAsWTeQoDunWebbJBY54UOAgcWxLuwTMVRkPo
628204,Books,1999.9177381677875,ygb7cEBo4I6XaWReUbxScOFfPj5Cp3HBLtgcf56JnYyVATUN0h
246396,Books,1999.9119669883357,pR3S3vMGtMA0PaDF153xdF54YPmJlk66WHXhmbyzaNb51nihQW
1479105,Books,1999.9111994228433,SM8y23Rw6N0sJPehQNjwKIsAOC7CUETvAIO7TOu3TVz8S2GVMi
546393,Books,1999.9099969621443,9BMYPV6b1HPeILDu3MF0oxpDkSjJWF9piHYy671HomuBPsCsuX
1150401,Electronics,1999.908639131269,k40oNJVU2FLajmWCU71Ke7vD4JXuSj9w6Zlp8uTFmvJELsBKh3
509205,Clothes,1999.9085771933792,YVlOyURNfvCGGSo7bTk9mMQ8DoMX4kkHtk7hXp7ZqbqgA2BkuY
1504042,Clothes,1999.9073190037836,GrZmBHD335jZreehHCmg5dLePPRqVfmJKFIqLeQrGkCxvQcmGv
949473,Books,1999.907108424894,9y1ZeaUzAuCisZZP446OOdIpeuZ66Sd56v7WswfESdmrgxYIM0
1674901,Books,1999.9063386676462,JuOQxoYopQVWz3oRvqVwKgHHG5eVQ7yXEnMjTR8yuyJqM535u3
611279,Clothes,1999.9052659375664,JQ8gnpUtE9SmUxRT30bTQ91ebNqXViGXwtIxqMchy0PDdFAVvd
1155461,Electronics,1999.903415573834,G8xUhYnIe61E1SNvS7JltjzWj6pkgpCHFSrQ3zEoEwmpRUSXyu
1164952,Clothes,1999.9005156493279,4ebQSsiLIuZoOP42ailrHlqivwrkbdBwsu1zaWCjTDcSBRAJM9
517267,Electronics,1999.8992286646508,mIaCTQzzP6Ss7hg9Qkeclgbuz9k5Go3lL2Quvvf9JmJZBU74Ky
936971,Books,1999.8991054676414,VPuKxUoPEBUh88yTcsiPEMYHEa67fpZ7fxDme1RLwFhe5puk3v
1885527,Clothes,1999.8981416319345,yPyx6cKyAfzhVkeATRnpBIizmgGlt3rhwDE5yazFjtn49MNF5R
1543840,Books,1999.8974613194973,LOVdomoaqIgJNFAZGsXrCAhZYII5QTKNE3hZv06jaxh6PMrwTK
590159,Electronics,1999.8941692679243,JXDOAlwVh87ZMgybrhBleq2qM4FH6b8MlqxwHBcqEWbAtKoAbN
423863,Clothes,1999.8940303563566,TdHxWfeIjUgHnppNkt0THT04p3WDlOuEXKOiXQ9QDfy0doakKD
277001,Books,1999.89263396599,0J7YmymOcsUQsgCpdRzS04g9wraBiX67nfilBN7rwtpmMy9EBR
681781,Electronics,1999.8905894957938,dunfIy5kBgaElK1zrW69hVeonK636FontrGRSutHVOAjEnPqDW
966126,Books,1999.890205917013,Qi8VjI5m5RwhEpCC22J2M3cbrXnnhGIt3NQhdxsBN7l1BSou2l
1104376,Books,1999.8898025377457,tTgpNPEs5344dmC8ClV79nntFmQAPabLixziKoNrXN9MWxopyF
1911923,Books,1999.8895083855084,OqRF2uYxrCOowwe9WPpFaqziCi8OaZdAlgYrvhMHnPkPt0sZ9M
795168,Electronics,1999.8886292643197,0mM1GEFZrfVORIfHfr2lDHyUDiJLEyNGALS9o12EITMaPu6BvP
1960462,Clothes,1999.8856819228283,aSG7i815OMkUzpzrKUWJ5nP8EXGPLlrFPKTm6AIcyc7yJ87K9o
1039321,Electronics,1999.8852158340408,ViVJVoHa62l9fKjSwXdg28E1T1AjFfI4b9XBONVHQsxrzbGMEg
710101,Electronics,1999.883675627617,ddRh7ADQYwBu2wDxmmgCQGZ6omodetvVfyo1YhYPQ4uxzokiVI
917451,Books,1999.8816950616708,5g6RNI9xLdjBiXmlPsN1jMaFD2wAupSlT4PGe4p4ZPvLwsI0gs
813758,Books,1999.880764873661,cotxd3UFo9ti7TuhUxgythdmOnDw84xj1rpPcssr2WQ87UuDz0
1692323,Electronics,1999.8805818785513,YokzcO373XOhhmK6CkpqBhJFWYMbUxezd1JIfshUnD14nv7q7W
831911,Clothes,1999.8793712758365,HAltOajRf7lguzgEOI7heaGT57Q0EwBdTzzDUNBqgRyMIsss0f
